,title,ABS,G1,G2,G3,G4,G5,G6,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
451,A Lego®-like swappable fluidic module for bio-chem applications,"Abstract A Lego®-like swappable fluidic module (SFM) is proposed in this research. We designed and fabricated selected modular fluidic components, including functional and auxiliary types that can be effortlessly swapped and integrated into a variety of modular devices to rapidly assemble a fully-portable, disposable fluidic system. In practice, an integrated SFM uses finger-operated, electricity-free pumps to deliver fluids. Using a swirling mechanism, the vortex mixer can rapidly mix two liquids in a one-shot mixing event. We demonstrate the successful application of this SFM in several microfluidic applications, such as the synthesis of gold nanoparticles (AuNPs) from chloroauric acid (HAuCl4), and nucleic acid amplification from the Hepatitis B virus (HBV) with a capillary convective polymerase chain reaction (ccPCR).",0,1,0,0,0,0,-0.06492313400000001,-0.007147268000000001,0.067914024,-0.024548153,-0.055639296,0.018697859,0.030602605,0.007983077,0.000663086,0.009662825,-0.036677993,0.017368542,0.033071632000000004,-0.09668923199999999,-0.005137555,0.040828263,-0.034532272999999995,0.018940133,-0.037102658,-0.019141079,-0.042595543,-0.046746391,0.007091406999999999,-0.059709791,0.0068036419999999995,0.0020433079999999998,-0.042318679000000005,0.03350146,-0.024635057999999998,0.013344052
452,IoT PCR for pandemic disease detection and its spread monitoring,"Abstract During infectious disease outbreaks, the centers for disease control need to monitor particular areas. Considerable effort has been invested in the development of portable, user-friendly, and cost-effective systems for point-of-care (POC) diagnostics, which could also create an Internet of Things (IoT) for healthcare via a global network. However, at present IoT based on a functional POC instrument is not available. Here we show a fast, user-friendly, and affordable IoT system based on a miniaturized polymerase chain reaction device. We demonstrated the system’s capability by amplification of complementary deoxyribonucleic acid (cDNA) of the dengue fever virus. The resulting data were then automatically uploaded via a Bluetooth interface to an Android-based smartphone and then wirelessly sent to a global network, instantly making the test results available anywhere in the world. The IoT system presented here could become an essential tool for healthcare centers to tackle infectious disease outbreaks identified either by DNA or ribonucleic acid.",0,1,0,0,0,0,-0.020366096,0.013710576,0.084807027,-0.037540713999999996,-0.064814411,0.047244034000000004,0.034595645,0.021796249,0.015469086000000002,0.051797460999999996,-0.021019466,0.012454928999999998,0.047632743,-0.138266486,-0.009861436,0.040464416,-0.061368877,0.025858983,-0.057014072,0.00266236,-0.032127997,-0.057312943,-0.020867291,-0.078458841,-0.005321657,0.002596336,-0.032280448999999996,0.018368308,-0.0433438,0.04198055
453,Infectious exacerbations of chronic obstructive pulmonary disease associated with respiratory viruses and non-typeable Haemophilus influenzae,"Abstract Infectious exacerbations of chronic obstructive pulmonary disease (COPD) have been reported to occur with both viral and bacterial pathogens. In this study, 35 exacerbations associated with the isolation of non-typeable Haemophilus influenzae from sputum were identified as part of a prospective longitudinal study. Samples from these patients were subjected to immunoassays to identify a new immune response to the homologous isolate of non-typeable H. influenzae to more accurately assess a bacterial etiology. These patients also were studied carefully for evidence of viral infection using viral culture, serology and polymerase chain reaction-based assays. Sixteen of 35 exacerbations (45.7%) were associated with evidence of acute viral infection and 11 of the 35 exacerbations (31.4%) were associated with the development of new serum IgG to homologous non-typeable H. influenzae. Overall, evidence of infection with a respiratory virus or non-typeable H. influenzae was seen in 24 of 35 exacerbations (68.6%). No association between viral infection and immune response to non-typeable H. influenzae was observed, although a trend toward an immune response to non-typeable H. influenzae and absence of viral infection was seen. The results show that exacerbations in adults with COPD were associated with infection caused by virus alone, non-typeable H. influenzae alone, or virus and non-typeable H. influenzae simultaneously.",0,1,0,0,0,0,0.061555925,-0.045276669000000005,-0.045884947999999995,-0.10851642,-0.064030187,-0.013811001000000002,0.039390301,0.002963558,-0.053696792,0.07918683900000001,-0.017437971,-0.05493137,0.019244326000000003,0.017032931,0.0036985840000000004,-0.017200893000000002,0.007264408000000001,-0.051384964000000005,-0.009504885,0.004431707,-0.011184445,-0.055923619,-0.005053308,0.059438622,0.006023874,0.025892698999999998,0.003102831,-0.028238501000000003,0.059050219,0.110488402
456,Décès brutal et infection à virus Influenza A chez un enfant de deux ans : étude d’un cas autopsique,"Résumé La grippe de l’enfant est fréquente mais passe souvent inaperçue. Les formes gravissimes ou létales sont en revanche exceptionnelles. Observation. – Nous rapportons une observation de décès brutal d’un enfant de 23 mois chez lequel le virus Influenza A a été isolé postmortem par polymerase chain reaction (PCR) dans le poumon et dont les lésions anatomopathologiques étaient celles décrites dans la grippe maligne. Conclusion. – Devant un tableau de décès non expliqué voire une mort subite du nourrisson ou du jeune enfant, les causes infectieuses en particulier virales doivent être cherchées soigneusement avec recherche virale par PCR recommandée, les autres techniques pouvant rester négatives. Abstract Influenza A virus infections are common in childhood and infancy and are often underdiagnosed while serious or letal forms are rare. Case-report. – We describe a case of sudden death in a two-year-old boy. Pathologic findings at autopsy were consistent with Myxovirus influenzae A virus infection and the virus was isolated by post mortem PCR. Conclusion. – In the case of sudden death in infants, especially if pathologic findings are compatible with a viral infection, PCR may allow identification of the causative virus.",0,1,0,0,0,0,0.046900932,-0.048538936,0.02329542,-0.029113646,-0.026512074,0.066611451,-0.005641304000000001,-0.0058864830000000005,0.025920433,-0.012936228000000001,0.023123518,-0.008661345,0.030328373999999998,-0.08576238900000001,0.199051142,0.208509525,0.32569218899999997,0.049131604,-0.058080596,0.006638557,0.031378389,0.067814629,0.06894433,-0.003459958,-0.016641425,0.018053225,-0.003570137,-0.045389583,-0.002492811,0.01810361
457,"Infections nosocomiales à coronavirus humains chez le nouveau-né 1 Travail financé en partie par la Société française de pédiatrie (bourse de DEA), le ministère de la santé (PHRC 97) et le CCLIN–Ouest. A. Gagneur est boursier de la Société française de pédiatrie.","Résumé Les coronavirus humains sont des virus enveloppés à ARN de la famille des Coronaviridae avec deux sérogroupes identifiés : 229-E et OC-43. Ces virus possèdent le plus grand ARN viral connu. Ce génome est un ARN simple brin positif associé à une protéine phosphorylée de la nucléocapside, la protéine N. L’enveloppe des coronavirus humains contient deux ou trois glycoprotéines membranaires : S ou spike protein, M ou protéine de membrane et HE ou hémagglutine-estérase. Le rôle pathogène de ces virus est mal connu en raison des difficultés diagnostiques. Cependant la mise au point de l’immunofluorescence avec anticorps monoclonaux et des techniques d’amplification génique permet de nouvelles recherches épidémiologiques. Les coronavirus peuvent survivre jusqu’à six jours en suspension et trois heures après séchage, ce qui suggère un rôle nosocomial potentiel. Deux études prospectives réalisées dans une unité de réanimation néonatale et pédiatrique ont révélé une relation significative entre l’existence de prélèvement nasopharyngés positifs et la survenue de symptômes respiratoires. Des prélèvements positifs chez le personnel suggèrent une contamination patient-personnel ou personnel–patient. En raison de leur survie possible sur les surfaces et de l’efficacité démontrée des agents désinfectants, des mesures universelles de prévention associant lavage des mains et désinfection des surfaces peuvent être proposées. Abstract Human coronaviruses, with two known serogroups named 229-E and OC-43, are enveloped positive-stranded RNA viruses. The large RNA is surrounded by a nucleoprotein (protein N). The envelop contains 2 or 3 glycoproteins: spike protein (or protein S), matrix protein (or protein M) and a hemagglutinin (or protein HE). Their pathogen role remains unclear because their isolation is difficult. Reliable and rapid methods as immunofluorescence with monoclonal antibodies and reverse transcription-polymerase chain reaction allow new researches on epidemiology. Human coronaviruses can survive for as long as 6 days in suspension and 3 hours after drying on surfaces, suggesting that they could be a source of hospital-acquired infections. Two prospective studies conducted in a neonatal and paediatric intensive care unit demonstrated a significant association of coronavirus-positive naso-pharyngal samples with respiratory illness in hospitalised preterm neonates. Positive samples from staff suggested either a patient-to-staff or a staff-to-patient transmission. No cross-infection were observed from community-acquired respiratory-syncitial virus or influenza-infected children to neonates. Universal precautions with hand washing and surface desinfection could be proposed to prevent coronavirus transmission.",0,1,0,0,0,0,-0.003758713,-0.028526697,-0.014973388999999998,-0.032613222000000004,-0.004202707,0.010233265,0.014756878999999999,0.000618802,0.044965505999999995,-0.0210218,-0.022358472,0.018300106,0.047513745,-0.102395568,0.19603092,0.187003924,0.34446887200000004,0.037963477,-0.033586875,0.066149326,0.00051587,0.058631339000000005,0.045968788,-0.008516385,-0.007832496999999999,0.040627461000000004,-0.017828302,-0.035071434,-0.041508904,0.015505503
464,Angiotensin-converting enzyme polymorphism affects outcome of local Chinese with acute lung injury,"Summary Introduction Acute Lung Injury (ALI) with genetic predisposition is fatal. Relationship between angiotensin-converting enzyme insertion/deletion (ACE I/D) polymorphism and the prognosis of local Chinese patients with ALI was investigated; meanwhile, the mechanisms involved were explored. Methods 101 ALI patients, 408 non-ALI patients and 236 healthy blood donors were enrolled. ACE I/D polymorphism was detected by polymerase chain reaction, then ACE genotype (II, ID, DD) and allele (I, D) frequencies were compared. Clinical data of ALI patients was calculated. Also, peripheral blood mononuclear cells (PBMC) were isolated from healthy volunteers with different ACE genotypes. Lipopolysaccharide (LPS)-induced ACE gene mRNA expression and ACE activity was measured. Results There was no significant difference in the frequencies of the genotypes and alleles. Acute Physiology and Chronic Health Evaluation (APACHE) II score was higher in DD subgroup than in II subgroup (19.7 ± 8.7 and 15.6 ± 6.2; P < 0.05). The 28-day mortality was significantly different (17.4%, 26.8%, and 64.3% for II, ID, and DD; P = 0.013). DD genotype was the independent prognostic factor for 28-day outcome. Furthermore, LPS-induced ACE mRNA expression and ACE activity from PBMC in DD genotype subgroup were both significantly higher than those in the other two subgroups. Conclusions ACE I/D polymorphism is a prognostic factor for ALI. Patients with the DD genotype have higher mortality of ALI. Polymorphism influences the expression of ACE gene in LPS-stimulated PBMC, DD genotype leads to higher level of mRNA and enzyme activity. It may be one of the mechanisms involved.",0,1,0,0,0,0,-0.011179798999999999,-0.024764607,-0.025445655,-0.146329183,-0.046133217000000004,0.015433055,-0.008648444,-0.007561775,-0.03993603,-0.038491962000000005,-0.038046078,0.031431532000000005,-0.020085227,0.054048777,-0.039706536,0.03055927,-0.011232343999999998,-0.024387767,-0.018021018,-0.037853967999999995,0.038375278,-0.041992535,0.009299969,0.028161606000000002,-0.031295475,-0.054330475999999996,-0.009430745,-0.016585986,0.019151688,-0.026642617
469,Polyproteins in structural biology,"Polyproteins are chains of covalently conjoined smaller proteins that occur in nature as versatile means to organize the proteome of viruses including HIV. During maturation, viral polyproteins are typically cleaved into the constituent proteins with different biological functions by highly specific proteases, and structural analyses at defined stages of this maturation process can provide clues for antiviral intervention strategies. Recombinant polyproteins that use similar mechanisms are emerging as powerful tools for producing hitherto inaccessible protein targets such as the influenza polymerase, for high-resolution structure determination by X-ray crystallography. Conversely, covalent linking of individual protein subunits into single polypeptide chains are exploited to overcome sample preparation bottlenecks. Moreover, synthetic polyproteins provide a promising tool to dissect dynamic folding of polypeptide chains into three-dimensional architectures in single-molecule structure analysis by atomic force microscopy (AFM). The recent use of natural and synthetic polyproteins in structural biology and major achievements are highlighted in this contribution.",0,1,0,0,0,0,-0.093494955,-0.040952706,-0.012544725,0.008424168000000001,-0.044463455,0.062068369000000005,0.02338673,-0.01537915,0.014735413000000001,0.004293169,-0.057231255999999994,0.015935568,0.03233548,-0.07796626599999999,-0.034637259,-0.041602223,0.034497434,-0.011535712,-0.035043681,0.017754519,-0.029904555,0.012881473000000001,-0.038621647,-0.009110684,0.021044027000000003,0.022767302000000003,0.016535172,-0.035940635,0.0002832,0.002145433
470,"Synthesis and antiviral activity of a series of 1′-substituted 4-aza-7,9-dideazaadenosine C-nucleosides","Abstract A series of 1′-substituted analogs of 4-aza-7,9-dideazaadenosine C-nucleoside were prepared and evaluated for the potential as antiviral agents. These compounds showed a broad range of inhibitory activity against various RNA viruses. In particular, the whole cell potency against HCV when R=CN was attributed to inhibition of HCV NS5B polymerase and intracellular concentration of the corresponding nucleoside triphosphate.",0,1,0,0,0,0,-0.11404875099999999,-0.041713106,-0.021786032,0.00878893,-0.114076681,0.052238655999999994,0.100609932,0.0031331329999999998,0.040457771000000003,0.034360935,0.02214285,0.089963875,0.017786803,0.032101579,-0.009359161999999999,-0.036237315,0.015403271000000001,0.270176602,0.305558325,-0.12771966199999998,-0.045252670999999994,0.00295464,0.085422379,0.098715526,-0.020005343000000002,-0.045481038,-0.043315136,0.029251502000000002,-0.020901236,-0.06845235
471,Bat-derived influenza-like viruses H17N10 and H18N11,"Shorebirds and waterfowls are believed to be the reservoir hosts for influenza viruses, whereas swine putatively act as mixing vessels. The recent identification of two influenza-like virus genomes (designated H17N10 and H18N11) from bats has challenged this notion. A crucial question concerns the role bats might play in influenza virus ecology. Structural and functional studies of the two major surface envelope proteins, hemagglutinin (HA) and neuraminidase (NA), demonstrate that neither has canonical HA or NA functions found in influenza viruses. However, putative functional modules and domains in other encoded proteins are conserved, and the N-terminal domain of the H17N10 polymerase subunit PA has a classical structure and function. Therefore, potential genomic reassortments of such influenza-like viruses with canonical influenza viruses cannot be excluded at this point and should be assessed.",0,1,0,0,0,0,-0.027446211,-0.10626072199999999,-0.047954727999999995,0.204646694,0.069154893,0.324605354,-0.033117028,0.016008981000000002,-0.078889932,-0.094321393,-0.068729622,-0.02547038,0.011133768999999998,-0.028139364,-0.038133506,-0.00972076,0.074124398,-0.052671275,-0.021538707,0.019589278999999998,-0.014257696,-0.0025473379999999997,0.012758465,-0.035100923,-0.000786013,0.030004158,-0.048002779,-0.004275794,0.011556631999999999,-0.026453313
472,Antiviral and cytotoxic activities of aminoarylazo compounds and aryltriazene derivatives,"Abstract Twelve aminoarylazocompounds (A–C) and 46 aryltriazene 7 derivatives (D–G) have been synthesized and evaluated in cell-based assays for cytotoxicity and antiviral activity against a panel of 10 RNA and DNA viruses. Eight aminoazocompounds and 27 aryltriazene derivatives exhibited antiviral activity, sometimes of high level, against one or more viruses. A marked activity against BVDV and YFV was prevailing among the former compounds, while the latter type of compounds affected mainly CVB-2 and RSV. None of the active compounds inhibited the multiplication of HIV-1, VSV and VV. Arranged in order of decreasing potency and selectivity versus the host cell lines, the best compounds are the following; BVDV: 1 > 7 > 8 > 4; YFV: 7 > 5; CVB-2: 25 > 56 > 18; RSV: 14 > 20 > 55 > 38 > 18 > 19; HSV-1: 2. For these compounds the EC50 ranged from 1.6μM (1) to 12μM (18), and the S. I. from 19.4 (1) to 4.2 (2). Thus the aminoarylazo and aryltriazene substructures appear as interesting molecular component for developing antiviral agents against ss RNA viruses, particularly against RSV and BVDV, which are important human and veterinary pathogens. Finally, molecular modeling investigations indicated that compounds of structure A–C, active against BVDV, could work targeting the viral RNA-dependent RNA-polymerase (RdRp), having been observed a good agreement between the trends of the estimated IC50 and the experimental EC50 values.",0,1,0,0,0,0,-0.069404609,-0.058545793,-0.037758044,0.062631817,-0.084899747,0.017291535,0.104598151,-0.018381931,0.033922518,0.020557551,0.047469769,0.032790175,-0.06982414599999999,-0.007077986,-0.018942272,-0.020248227,-0.022801265,0.102068274,0.08002816900000001,-0.044922547,7.31e-07,-0.011606243,0.014380166000000002,0.011563211,0.061189583,-0.044522611,0.130484869,0.012219671999999999,0.012239591000000001,0.035328411000000004
477,Nucleic acid detection using G-quadruplex amplification methodologies,"Abstract In the last decade, there has been an explosion in the use of G-quadruplex labels to detect various analytes, including DNA/RNA, proteins, metals and other metabolites. In this review, we focus on strategies for the detection of nucleic acids, using G-quadruplexes as detection labels or as enzyme labels that amplify detection signals. Methods to detect other analytes are briefly mentioned. We highlight various strategies, including split G-quadruplex, hemin–G-quadruplex conjugates, molecular beacon G-quadruplex or inhibited G-quadruplex probes. The tandem use of G-quadruplex labels with various DNA-modifying enzymes, such as polymerases (used for rolling circle amplification), exonucleases and endonucleases, is also discussed. Some of the detection modalities that are discussed in this review include fluorescence, colorimetric, chemiluminescence, and electrochemical methods.",0,1,0,0,0,0,-0.048630310999999996,0.000766478,0.09054243199999999,-0.0009129539999999999,-0.07099235400000001,0.007310942,0.06895584,0.0018298610000000001,0.00315355,0.029417222000000003,-0.056056113,0.008018428000000001,0.049005997,-0.099172615,-0.001973812,0.031259982,-0.040237806,-0.005874046999999999,-0.022856604,-0.014130263999999998,-0.040167953,-0.006805648,-0.007318923000000001,-0.035076244,-0.002450515,-0.037394356000000004,-0.049161877,0.016708482,-0.009700075,0.013392455
479,Hesperetin protects crayfish Procambarus clarkii against white spot syndrome virus infection,"Abstract Hesperetin is a natural flavanone compound, which mainly exists in lemons and oranges, and has potential antiviral and anticancer activities. In this study, hesperetin was used in a crayfish pathogen challenge to discover its effects on the innate immune system of invertebrates. The crayfish Procambarus clarkii was used as an experimental model and challenged with white spot syndrome virus (WSSV). Pathogen challenge experiments showed that hesperetin treatment significantly reduced the mortality caused by WSSV infection, while the VP28 copies of WSSV were also reduced. Quantitative reverse transcriptase polymerase chain reaction revealed that hesperetin increased the expression of several innate immune-related genes, including NF-kappaB and C-type lectin. Further analysis showed that hesperetin treatment plays a positive effects on three immune parameters like total hemocyte count, phenoloxidase and superoxide dismutase activity. Nevertheless, whether or not infected with WSSV, hesperetin treatment would significantly increase the hemocyte apoptosis rates in crayfish. These results indicated that hesperetin could regulate the innate immunity of crayfish, and delaying and reducing the mortality after WSSV challenge. Therefore, the present study provided novel insights into the potential therapeutic or preventive functions associated with hesperetin to regulate crayfish immunity and protect crayfish against WSSV infection, provide certain theoretical basis for production practice.",0,1,0,0,0,0,-0.03946168,-0.012362073000000001,-0.004997649,-0.097240641,-0.074868239,0.074195964,0.050161309,-0.01644294,0.046196608,-0.00519777,-0.026329607999999997,-0.015996747,-0.005005382,0.046118587999999995,-0.001319765,-0.00712973,-0.022818778999999997,-0.004441889,-0.02547805,-0.022523674,0.033386701,-0.012605372,-0.0046464029999999995,0.010295376,-0.019782159,-0.018817206,0.017254171999999998,0.004544472,0.046575253,-0.045834281
482,Molecular Screening by Polymerase Chain Reaction Detects Panleukopenia Virus DNA in Formalin-Fixed Hearts from Cats with Idiopathic Cardiomyopathy and Myocarditis,"Abstract Viral myocarditis has been suggested as an etiology for cardiomyopathy in several mammalian species. Myocarditis and idiopathic cardiomyopathy have been reported in the domestic cat, although a viral etiology has not been demonstrated. Because of the continuing interest in the potential relationship between viral myocarditis and cardiomyopathy, we evaluated hearts from cats with spontaneous, idiopathic cardiomyopathy for viral genomic material within myocytes by polymerase chain reaction, and for the presence of myocarditis by light microscopy. Thirty-one (31) formalin-fixed hearts from domestic cats who died of idiopathic cardiomyopathy were randomly selected from pathology archives. Seventeen (17) formalin-fixed hearts from healthy cats were similarly selected as normal controls. The polymerase chain reaction (PCR) was used to evaluate myocardial tissue for the presence of viral genome from feline panleukopenia virus, herpes virus, calici virus, and corona virus. Hearts were examined using light microscopy for histologic evidence of myocarditis according to the Dallas criteria. Panleukopenia virus was identified by PCR in 10 of 31 cats with cardiomyopathy but in none of the controls. Neither cardiomyopathic or control cats tested positive by PCR for herpes virus, calici virus, and corona virus. Myocarditis was detected by histologic examination in 18 of 31 cardiomyopathic cats and in none of 17 control cats. Myocarditis and or feline panleukopenia virus genome was detected in felines with idiopathic hypertrophic, dilated, and restrictive cardiomyopathy, suggesting a possible role of viral infection and inflammation in the pathogenesis of cardiomyopathy in this species.",0,1,0,0,0,0,-0.01236592,-0.030948842999999997,0.039807888,-0.111029751,0.005746223000000001,0.023643467999999997,0.038572136,-0.00157474,-0.04462871,-0.069054685,0.22136065600000002,-0.11454895699999999,0.126707921,-0.013595165,-0.037088765,-0.02885346,0.02848808,-0.015986548,0.003915092,0.051927672,-0.019826605,0.000830463,0.024648681000000002,0.025427743,-0.027225362000000003,0.02856319,0.005017344,0.0057157430000000006,-0.009465011,0.017743285
486,Identification of porcine circovirus type 2 in retrospective cases of pigs naturally infected with porcine epidemic diarrhoea virus,"Abstract The identification of porcine circovirus type 2 (PCV2) was studied in fresh intestinal tissues by polymerase chain reaction (PCR) and in formalin-fixed, paraffin-wax-embedded intestinal tissues by in situ hybridisation. The tissues came from pigs naturally infected with porcine epidemic diarrhoea virus (PEDV). A total of 35 (32.7%) of 107 small intestinal samples from pigs naturally infected with PEDV were found to be positive using PCR. Positive signals for PCV2 were detected in 32 (29.9%) of 107 small intestinal samples from pigs naturally infected with PEDV by in situ hybridisation. The distribution of positive cells in the jejunum and ileum was multifocal or patchy. Distinct positive labelling was found throughout the lamina propria in the small intestines. The results of this study indicate that PCV2 is highly prevalent in pigs naturally infected with PEDV.",0,1,0,0,0,0,-0.016319655,0.00015345299999999998,0.09775713800000001,-0.131248193,0.043156027,0.031662775,-0.016914711000000002,-0.031731277999999995,-0.005889933000000001,-0.054390525999999995,0.083894008,0.048778370999999994,-0.141660904,0.091284978,0.296956288,-0.181569549,-0.032711282,0.012087317,-0.041562366,0.11522999800000001,-0.142221452,-0.047792849000000005,0.086068834,-0.072222575,-0.025256721,-0.028099374,-0.071471727,0.025823915,0.036556127,-0.024741661
487,Genetic differentiation of the nucleocapsid protein of Korean isolates of porcine epidemic diarrhoea virus by RT-PCR based restriction fragment length polymorphism analysis,"Abstract A reverse transcriptase polymerase chain reaction (RT-PCR) based restriction fragment length polymorphism (RFLP) analysis based on the nucleocapsid (N) gene was developed to differentiate between field isolates of porcine epidemic diarrhoea virus (PEDV) and a vaccine strain, J-vac. Thirteen field isolates of PEDV from Korea were distinguishable from the vaccine strain and the prototype PEDV strain CV777 by RFLP using Tru9I. RFLP patterns in 11 of 13 field PEDV isolates were different from the vaccine strain using AspLEI, HgaI and MspR9I. Sequence analysis of the PEDV N gene revealed that Korean field PEDV isolates had 93.6% and 89.6% identity with the vaccine virus at nucleotide and amino acid sequence levels, respectively, suggesting progressive point mutations of the PEDV genome in the field. RFLP analysis of the PEDV N gene is a promising tool for distinguishing field strains from the vaccine-derived virus.",0,1,0,0,0,0,-0.064951305,0.007637615,0.134226291,-0.128161148,0.129016892,0.074477523,-0.093960523,-0.050211173,0.027406881,0.008694321,0.03917603,0.13342695300000001,-0.18071827399999998,-0.026014501000000002,0.243691552,-0.232751785,-0.078104258,0.0648314,-0.07564356700000001,0.217602513,-0.14206960400000002,-0.095565938,0.142925991,0.014281344,-0.053308614000000004,-0.050016475,0.014158469,0.01391247,0.046125004000000004,0.03982578
488,Current perspectives on the diagnosis and epidemiology of Mycoplasma hyopneumoniae infection,"Abstract Mycoplasma hyopneumoniae is the principal aetiological agent of enzootic pneumonia (EP), a chronic respiratory disease that affects mainly finishing pigs. Although major efforts to control M. hyopneumoniae infection and its detrimental effects have been made, significant economic losses in pig production worldwide due to EP continue. M. hyopneumoniae is typically introduced into pig herds by the purchase of subclinically infected animals or, less frequently, through airborne transmission over short distances. Once in the herd, M. hyopneumoniae may be transmitted by direct contact from infected sows to their offspring or between pen mates. The ‘gold standard’ technique used to diagnose M. hyopneumoniae infection, bacteriological culture, is laborious and is seldom used routinely. Enzyme-linked immunosorbent assay and polymerase chain reaction detection methods, in addition to post-mortem inspection in the form of abattoir surveillance or field necropsy, are the techniques most frequently used to investigate the potential involvement of M. hyopneumoniae in porcine respiratory disease. Such techniques have been used to monitor the incidence of M. hyopneumoniae infection in herds both clinically and subclinically affected by EP, in vaccinated and non-vaccinated herds and under different production and management conditions. Differences in the clinical course of EP at farm level and in the efficacy of M. hyopneumoniae vaccination suggest that the transmission and virulence characteristics of different field isolates of M. hyopneumoniae may vary. This paper reviews the current state of knowledge of the epidemiology of M. hyopneumoniae infection including its transmission, infection and seroconversion dynamics and also compares the various epidemiological tools used to monitor EP.",0,1,0,0,0,0,0.010539821999999999,-0.009290088,0.034602826,-0.076345974,-0.021643496,0.049256285999999996,0.03422892,0.0041647509999999995,0.017617774,0.02381316,0.004193602,0.008665883000000001,-0.007049491999999999,-0.039283264,0.060766485,-0.004734875,-0.032143676,0.011098847,-0.035986682,0.022743826,-0.009597631,-0.02824016,0.007218056,-0.03241009,0.018187404,-0.007488536,-0.031367016,0.007905106,-0.002669582,-0.012041131000000002
490,Tracing the transmission of bovine coronavirus infections in cattle herds based on S gene diversity,"Abstract Bovine coronavirus (BCoV) is found worldwide and causes respiratory infections and diarrhoea in calves and adult cattle. In order to investigate the molecular epidemiology of BCoV, 27 reverse transcription polymerase chain reaction (RT-PCR) positive samples from 25 cattle herds in different parts of Sweden were analysed. A 1038-nucleotide fragment was PCR amplified and directly sequenced. The analysed BCoV strains showed a high sequence identity, regardless of whether they were obtained from outbreaks of respiratory disease or diarrhoea or from calves or adult cattle. Circulation of an identical BCoV strain during a 4-month period was demonstrated in calves in one dairy herd. In a regional epizootic of winter dysentery in Northern Sweden, highly similar BCoV strains were detected. In the Southern and Central regions, several genotypes of BCoV circulated contemporaneously, indicating that in these regions, which had a higher density of cattle than the Northern regions, more extensive transmission of the virus was occurring. Identical BCoV sequences supported the epidemiological data that inter-herd contact through purchased calves was important. Swedish BCoV strains unexpectedly showed a high homology with recently detected Italian strains. This study shows that molecular analysis of the spike (S) glycoprotein gene of BCoV can be a useful tool to support or rule out suspected transmission routes.",0,1,0,0,0,0,-0.009687707,0.007520723000000001,0.079412602,-0.074227579,0.104503291,0.009851091999999999,-0.026775197,-0.009333224000000001,0.010760071999999999,-0.004381493,0.022881186,0.05900463400000001,-0.029273504,-0.024995423,0.053123564000000005,-0.032792809,-0.007332683,0.01835152,0.013170796,-0.033214204,0.058962334000000005,0.0076875780000000005,-0.053144120999999996,0.022034397,0.061166028,-0.01086471,0.001346164,-0.08496660699999999,0.061153237,0.0022021189999999998
492,Prevalence and Genetic Pattern of Feline Coronaviruses in Urban Cat Populations,"Abstract The prevalence and phylogeny of feline coronaviruses were studied in urban cat populations by sampling of 113 clinically healthy cats. Rectal swab samples were subjected to a nested reverse-transcription polymerase chain reaction, specific for the conservative nucleocapsid region of the virus genome. More than 30% of the sampled animals proved positive for the presence of feline coronaviruses. The nucleotide sequences of amplified 440 bp products were determined, aligned and the phylogenetic analysis revealed noticeable genetic clusters among the prevalent feline coronaviruses in the surveyed geographic area. These findings will hopefully contribute to the elucidation of the epidemiology of feline infectious peritonitis.",0,1,0,0,0,0,-0.046166007,0.011880627,0.059099211,-0.12434148199999999,0.156659883,0.027861641,0.025191481,-0.008035572,-0.046828002,-0.091383366,0.250882408,-0.08695171199999999,0.165657226,-0.054348823,-0.06594517400000001,-0.041593262,0.034138579,0.008425108,0.005015810999999999,0.047689445999999996,-0.011946951,-0.026002785,0.00961077,0.022286805,0.008180074,0.007052149000000001,-0.020291063,0.052547168,0.001203279,-0.017404532
493,In-silico screening for anti-Zika virus phytochemicals,"Abstract Zika virus (ZIKV) is an arbovirus that has infected hundreds of thousands of people and is a rapidly expanding epidemic across Central and South America. ZIKV infection has caused serious, albeit rare, complications including Guillain–Barré syndrome and congenital microcephaly. There are currently no vaccines or antiviral agents to treat or prevent ZIKV infection, but there are several ZIKV non-structural proteins that may serve as promising antiviral drug targets. In this work, we have carried out an in-silico search for potential anti-Zika viral agents from natural sources. We have generated ZIKV protease, methyltransferase, and RNA-dependent RNA polymerase using homology modeling techniques and we have carried out molecular docking analyses of our in-house virtual library of phytochemicals with these protein targets as well as with ZIKV helicase. Overall, 2263 plant-derived secondary metabolites have been docked. Of these, 43 compounds that have drug-like properties have exhibited remarkable docking profiles to one or more of the ZIKV protein targets, and several of these are found in relatively common herbal medicines, suggesting promise for natural and inexpensive antiviral therapy for this emerging tropical disease.",0,1,0,0,0,0,-0.090377659,-0.014482766999999999,-0.016179028999999998,-0.013741318,-0.08367367099999999,0.06623084,0.069395968,-0.0030038940000000004,0.035713582,0.035951916,-0.017914606,0.023121809,0.027670096,-0.050377895,0.005031857,-0.024490215,-0.008007577,0.097380823,0.017362731,0.036321457,-0.024939196,0.008966472,-0.044126570999999996,0.016101456,0.056726421,0.035277881000000004,0.039193018999999996,-0.025697787000000003,0.025263187000000003,0.041613523
