,title,ABS,G1,G2,G3,G4,G5,G6,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
510,Early identification of pneumonia patients at increased risk of Middle East respiratory syndrome coronavirus infection in Saudi Arabia,"Abstract Background The rapid and accurate identification of individuals who are at high risk of Middle East respiratory syndrome coronavirus (MERS-CoV) infection remains a major challenge for the medical and scientific communities. The aim of this study was to develop and validate a risk prediction model for the screening of suspected cases of MERS-CoV infection in patients who have developed pneumonia. Methods A two-center, retrospective case–control study was performed. A total of 360 patients with confirmed pneumonia who were evaluated for MERS-CoV infection by real-time reverse transcription polymerase chain reaction (rRT-PCR) between September 1, 2012 and June 1, 2016 at King Abdulaziz Medical City in Riyadh and King Fahad General Hospital in Jeddah, were included. According to the rRT-PCR results, 135 patients were positive for MERS-CoV and 225 were negative. Demographic characteristics, clinical presentations, and radiological and laboratory findings were collected for each subject. Results A risk prediction model to identify pneumonia patients at increased risk of MERS-CoV was developed. The model included male sex, contact with a sick patient or camel, diabetes, severe illness, low white blood cell (WBC) count, low alanine aminotransferase (ALT), and high aspartate aminotransferase (AST). The model performed well in predicting MERS-CoV infection (area under the receiver operating characteristics curves (AUC) 0.8162), on internal validation (AUC 0.8037), and on a goodness-of-fit test (p =0.592). The risk prediction model, which produced an optimal probability cut-off of 0.33, had a sensitivity of 0.716 and specificity of 0.783. Conclusions This study provides a simple, practical, and valid algorithm to identify pneumonia patients at increased risk of MERS-CoV infection. This risk prediction model could be useful for the early identification of patients at the highest risk of MERS-CoV infection. Further validation of the prediction model on a large prospective cohort of representative patients with pneumonia is necessary.",0,0,0,1,0,0,0.148955317,0.26134860600000004,-0.14400560699999998,-0.07249811,-0.063817445,-0.001408762,-0.063542132,0.36764197,0.156511238,0.014231200000000001,0.010851911,-0.008905524,-0.049561915,0.009807518000000001,-0.04992491,0.008964796,0.000405266,-0.017649621,-0.04288423,0.012765968,0.011957156000000002,0.018069773,0.067246851,0.035774272999999995,-0.0005861859999999999,-0.04348491,0.009793965,-0.022738129,-0.052937125,0.029137425
522,SARS-coronavirus replicates in mononuclear cells of peripheral blood (PBMCs) from SARS patients,"Abstract Background: The etiologic agent of severe acute respiratory syndrome (SARS) is a recently identified, positive single-stranded RNA (ssRNA) coronavirus (SARS-CoV). Little is known about the dynamic changes of the viral replicative form in SARS cases. Objectives: Evaluate whether SARS-CoV can infect and replicate in peripheral blood mononuclear cells (PBMCs) of infected persons and reveal any dynamic changes to the virus during the course of the disease. Study design: Peripheral blood mononuclear cells collected from SARS cases infected by the same infectious source were tested for both negative-stranded RNA (minus-RNA, “replicative intermediates”) and positive-stranded RNA (genomic RNA) of SARS-CoV during the course of hospitalization by reverse transcription-polymerase chain reaction (RT-PCR). Results: SARS-CoV minus-RNA was detected in PBMCs from SARS patients. The viral replicative forms in PBMCs were detectable during a period of 6 days post-onset of the disease, while the plus-RNA were detectable for a longer period (8–12 days post-onset). Conclusions: SARS-coronavirus can infect and replicate within PBMCs of SARS patients, but viral replication in PBMCs seems subject to self-limitation.",0,0,0,1,0,0,-0.034762037999999995,0.37822998700000005,-0.236850709,0.049573563,-0.054326567,-0.06085386,-0.08899600099999999,-0.201398065,-0.116976235,0.0018390999999999998,0.074314492,-0.05102059,0.007573524,0.050107662000000004,0.043446162999999996,0.04769069099999999,-0.023985894,-0.016442024,0.0035697109999999997,0.023725372999999998,-0.022474985,0.026290254,-0.044012592,-0.00132222,-0.054872445,-0.054298745999999995,-0.024866031,0.032693843,-0.021976636,0.013715732
529,Expanding the frontiers of existing antiviral drugs: Possible effects of HIV-1 protease inhibitors against SARS and avian influenza,"Abstract When unexpected diseases such as the severe acute respiratory syndrome (SARS) and avian influenza become a serious threat to public health, an immediate response is imperative. This should take into consideration existing licensed antiviral drugs against other viral diseases already known to be safe for use in humans. In this report, evidence is presented that HIV-1 protease inhibitors (PIs) currently used in anti-HIV-1 therapies might exert some effects on SARS and perhaps, on avian influenza. Evidence for the potential benefits of PIs against the SARS coronavirus (SARS-CoV) is provided by empirical clinical studies, in vivo viral inhibition assays and computational simulations of the docking of these compounds to the active site of the main SARS-CoV protease. As suggested by in silico docking of these molecules to a theoretical model of a subunit of type A influenza virus RNA-dependent RNA polymerase, there also exists a remote possibility that these PIs may have an effect on avian influenza viruses. Although this evidence is still far from being definitive, the results so far obtained suggest that PIs should be seriously taken into consideration for further testing as potential therapeutic agents for SARS and avian influenza.",0,0,0,1,0,0,-0.0067424519999999995,0.255021242,-0.206896033,0.169390698,-0.08649001099999999,0.25110018100000003,-0.065047113,-0.20315730199999998,-0.047409494,0.010852114,0.009085459,0.004546028,0.058830254000000005,-0.053999211,0.00916506,0.011195005,-0.035239384,0.052972869000000006,0.042785567999999996,0.027063399,0.003605868,0.020537797,-0.035151819,0.059149985,-0.00161479,-0.028939943,-0.013853198999999998,-0.042034607,0.08488584,0.0008644810000000001
545,Kinetics and pattern of viral excretion in biological specimens of two MERS-CoV cases,"Abstract Background Middle East respiratory syndrome coronavirus (MERS-CoV) is an emerging coronavirus involved in severe acute respiratory distress syndrome (ARDS) and rapid renal failure. Hospital outbreak and nosocomial transmission were reported, however, several issues remain on the viral excretion course. Objectives Describe the kinetics and pattern of viral excretion in two infected patients. Study design After the initial diagnosis, blood, urine, rectal and respiratory samples were collected regularly, aliquoted and stored at −80°C. Real-time reverse transcriptase polymerase chain reaction assay targeted the UpE and Orf1a regions of the MERS-CoV genome. Results In patient 1, who died of refractory ARDS and renal failure, MERS-CoV RNA was detected in pharyngeal and tracheal swabs, as well blood samples and urine samples until the 30th day. Rectal swabs were negative. Patient 2 also developed multiple-organ failure, but survived, with persisting renal insufficiency (creatinine clearance at 30mL/min) and persistent interstitial syndrome albeit weaned off mechanical ventilation and no longer requiring oxygen. Tracheal aspirations were positive until the 33rd day, while nasopharyngeal swabs were negative. All other biological samples were negative. Discussion Lower respiratory tract excretion of MERS-CoV could be observed for more than one month. The most severely ill patient presented an expression of the virus in blood and urine, consistent with a type-1 interferon mediated immunological response impaired in patient 1, but developed by patient 2. These results suggest that infection control precautions must be adequately evaluated in clinical wards and laboratories exposed to MERS-CoV.",0,0,0,1,0,0,0.11079170699999999,0.265824108,-0.102957544,-0.025568225,-0.013231806,-0.029925464,-0.044076935,0.281422142,0.20813115100000001,0.005901165999999999,0.062550171,-0.036734129,-0.020289072,0.03591874,0.026200621,-0.028559971,0.007943077,-0.06964756799999999,0.017418667,0.007049876,0.014054371000000001,-0.007742605,-0.006382538,0.0064620680000000005,-0.006537079,-0.034999102000000004,-0.050048452,0.006683921999999999,-0.036008201000000004,-0.021677047999999997
548,The clinical impact of coronavirus infection in patients with hematologic malignancies and hematopoietic stem cell transplant recipients,"Abstract Background Compared to other respiratory viruses, relatively little is known about the clinical impact of coronavirus (CoV) infection after hematopoietic stem cell transplant (HSCT) or in patients with hematologic malignancies. Objectives To characterize the role of CoV in respiratory tract infections among HSCT and hematologic malignancy patients. Study design We conducted a retrospective review of all cases of CoV infection documented by polymerase chain reaction, (PCR)-based testing on nasopharyngeal and bronchoalveolar lavage fluid samples between June 2010 and 2013. Cases of CoV infection occurring in HSCT and hematologic malignancy patients were identified and the clinical characteristics of these cases were compared to other respiratory viruses. Results CoV was identified in 2.6% (n =43) of all samples analyzed (n =1661) and in 6.8% of all samples testing positive for a respiratory virus (n =631). 33 of 38 (86.8%) of patients in whom CoV was identified were HSCT and hematologic malignancy patients. Among these patients, CoV was detected in 9.7% of unique infection episodes, with only rhinovirus/enterovirus (RhV/EnV) infection being more common. Group I CoV subtypes accounted for 76.3% of cases, and 57% of infections were diagnosed between December and March. CoV infection was associated with upper respiratory tract symptoms in most patients, similar to other respiratory viruses. Possible and proven lower respiratory tract disease was less common compared to other respiratory viruses except RhV/EnV. Conclusions CoV is frequently detected in HSCT and hematologic malignancy patients in whom suspicion for a respiratory viral infection exists, but is less likely to progress to lower respiratory tract disease than most other respiratory viruses.",0,0,0,1,0,0,0.23048954800000002,0.15986230199999998,-0.20302478899999998,-0.0030782340000000004,0.02327658,-0.07245056700000001,-0.011742755,0.115811615,0.053906874,0.073266544,-0.0062522459999999995,-0.021502312000000003,0.037355078,0.055823091,0.021090166,-0.048377598,0.048945965,-0.032888352,0.040234963,0.047376580999999994,0.068987984,-0.085480998,-0.02878408,0.046817812,0.031468246,-0.006999002,-0.05865777900000001,0.001314087,-0.013783591000000001,-0.040775238
551,External quality assessment for the molecular detection of MERS-CoV in China,"Abstract Background In May 2015, an imported case of Middle East respiratory syndrome coronavirus (MERS-CoV) infection occurred in China, so rapid and reliable diagnosis of suspected cases was necessary. Objectives An external quality assessment (EQA) program for the molecular detection of MERS-CoV was organized by the National Center for Clinical Laboratories (NCCL). Study design MS2 virus-like particles (VLPs) encapsulating specific RNA sequences of MERS-CoV were prepared as positive specimens. The assessment panel, which comprised of three negative and seven positive samples with different concentrations of VLPs, was distributed to 56 laboratories from 16 provinces, municipalities, or autonomous regions for molecular detection. Results Among the received data sets, three employed an in-house-developed real-time reverse-transcription polymerase chain reaction (rRT-PCR) assay and the others applied various commercial rRT-PCR kits. Overall, the majority of laboratories (46/56, 82.1%) could achieve 100% accuracy for MERS-CoV detection, but three laboratories (5.4%) still had room for improvement. Consequently, all negative samples were identified correctly, reaching 100% specificity. The false-negative rate was 3.1%, and most of the false-negative results were obtained from samples with relatively low concentration, indicating an urgent need to improve detection in weak-positive specimens. Conclusions The majority of participants possessed reliable diagnostic capacity for the detection of MERS-CoV. Moreover, EQA is indispensable because it can help enhance the diagnostic capability for the surveillance of MERS-CoV infections and allow comparison of the results among different laboratories.",0,0,0,1,0,0,0.089362207,0.298913177,0.015065038000000001,0.045121096,0.00725774,-0.019779205,-0.027389626,0.306492328,0.23143943100000003,0.006675241,0.044843398,-0.029355517,-0.02537147,-0.03225645,0.030296187000000002,-0.025665896,-0.007445613,-0.07635786,0.015955061,-0.07793451400000001,-0.023673563999999998,0.026243192000000002,0.068016884,-0.024583296,-0.002951811,-0.025066414,-0.025470784,0.003348215,-0.029630924,0.022461141
564,Structural analysis of inhibition mechanisms of Aurintricarboxylic Acid on SARS-CoV polymerase and other proteins,"Abstract We recently published experimental results that indicated Aurintricarboxylic Acid (ATA) could selectively inhibit SARS-CoV replication inside host cells by greater than 1000 times. This inhibition suggested that ATA could be developed as potent anti-viral drug. Here, to extend our experimental observation, we have incorporated protein structural studies (with positive/negative controls) to investigate the potential binding modes/sites of ATA onto RNA-dependent RNA polymerase (RdRp) from SARS-CoV and other pathogenic positive-strand RNA-viruses, as well as other proteins in SARS-CoV based on the fact that ATA binds to Ca2+-activated neutral protease (m-calpain), the protein tyrosine phosphatase (PTP) and HIV integrase which have existing crystal structures. Eight regions with homologous 3D-conformation were derived for 10 proteins of interest. One of the region, R binding (754–766 in SARS-CoV's RdRp), located in the palm sub-domain mainly constituted of anti-parallel β-strand-turn-β-strand hairpin structures that covers two of the three RdRp catalytic sites (Asp 760, Asp761), was also predicted by molecular docking method (based on free energy of binding ΔG) to be important binding motif recognized by ATA. The existence of this strictly conserved region that incorporated catalytic residues, coupled with the homologous ATA binding pockets and their consistent ΔG values, suggested strongly ATA may be involved in an analogous inhibition mechanism of SARS-COV's RdRp in concomitant to the case in m-calpain, PTP and HIV integrase.",0,0,0,1,0,0,-0.153129344,0.20473475300000002,-0.16549687,0.056222044000000006,-0.061708498,-0.003654918,0.012631163,-0.083399005,-0.014971718,-0.00409095,0.03495683,0.078927117,-0.055524682,-0.06723993,-0.036893965,-0.022520425,0.042032259,-0.03463502,-0.00669265,-0.039195953,-0.007390304,0.01281944,0.042958185,-0.009993419,0.029458566000000002,0.022437825,-0.014663253000000001,0.015879352,0.061171283,0.047391057
566,Molecular Diagnosis of Severe Acute Respiratory Syndrome The State of the Art,"Severe acute respiratory syndrome (SARS) first appeared in Guangdong Province, China, in November 2002. Although virus isolation and serology were useful early in the SARS outbreak for diagnosing new cases, these tests are not generally useful because virus culture requires a BSL-3 laboratory and seroconversion is often delayed until 2 to 3 weeks after infection. The first qualitative reverse transcriptase-polymerase chain reaction tests for SARS-coronavirus (CoV) were sensitive and capable of detecting 1 to 10 genome equivalents. These assays were quickly supplemented with quantitative real-time assays that helped elucidate the natural history of SARS, particularly the initial presence of low viral loads in the upper respiratory tract and high viral loads in the lower respiratory tract. The unique natural history of SARS-CoV infection dictates the testing of both respiratory and nonrespiratory specimens, the testing of multiple specimens from the same patient, and sending out positives to be confirmed by a reference laboratory. Commercially available reverse transcriptase-polymerase chain reaction tests for SARS have recently appeared; however, meaningful evaluations of these assays have not yet been performed and their true performance has not been determined. These and other issues related to diagnosis of SARS-CoV infection are discussed in this review.",0,0,0,1,0,0,0.108566626,0.43337018200000005,-0.172521182,0.05183419,-0.056560432,-0.016359136,-0.035346584,-0.240664346,-0.015262866000000002,0.030366865,-0.014425588999999999,-0.04859441,0.090938506,-0.060364838,0.06970775400000001,-0.006577663,-0.038823719,-0.007751202,-0.0035359209999999996,-0.006477725,0.01588824,-0.027617117000000004,-0.014894191000000001,-0.038423433,-0.044437212000000004,-0.020341877,-0.009511058000000001,-0.002048129,-0.019847023000000002,-0.020666817
569,"Clinical picture, diagnosis, treatment and outcome of severe acute respiratory syndrome (SARS) in children","Summary Children are susceptible to infection by SARS-associated coronavirus (SARS-CoV) but the clinical picture of SARS is milder than in adults. Teenagers resemble adults in presentation and disease progression and may develop severe illness requiring intensive care and assisted ventilation. Fever, malaise, cough, coryza, chills or rigor, sputum production, headache, myalgia, leucopaenia, lymphopaenia, thrombocytopaenia, mildly prolonged activated partial thromboplastin times and elevated lactate dehydrogenase levels are common presenting features. Radiographic findings are non-specific but high-resolution computed tomography of the thorax in clinically suspected cases may be an early diagnostic aid when initial chest radiographs appear normal. The improved reverse transcription-polymerase chain reaction (RT-PCR) assays are critical in the early diagnosis of SARS, with sensitivity approaching 80% in the first 3 days of illness when performed on nasopharyngeal aspirates, the preferred specimens. Absence of seroconversion to SARS-CoV beyond 28 days from disease onset generally excludes the diagnosis. The best treatment strategy for SARS among children remains to be determined. No case fatality has been reported in children and the short- to medium-term outcome appears to be good. The importance of continued monitoring for any long-term complications due to the disease or its empiric treatment, cannot be overemphasised.",0,0,0,1,0,0,0.10611295800000001,0.31347558600000003,-0.151054277,-0.031434208,-0.079787071,-0.027226115,-0.039249829,-0.19577687,-0.033177777,-0.016287283,0.009921846,-0.026113233,0.011521834,-0.070423657,0.011695917,0.046832372000000004,-0.045899463,0.049220062,-0.047570061,-0.013057316999999999,-0.027307951,0.048378214,-0.055511297,-0.016672585,-0.025214672999999996,0.012221785,0.003156354,-0.006085465,0.033461329,0.002272256
573,SARS associated coronavirus has a recombinant polymerase and coronaviruses have a history of host-shifting,"Abstract The sudden appearance and potential lethality of severe acute respiratory syndrome associated coronavirus (SARS-CoV) in humans has focused attention on understanding its origins. Here, we assess phylogenetic relationships for the SARS-CoV lineage as well as the history of host-species shifts for SARS-CoV and other coronaviruses. We used a Bayesian phylogenetic inference approach with sliding window analyses of three SARS-CoV proteins: RNA dependent RNA polymerase (RDRP), nucleocapsid (N) and spike (S). Conservation of RDRP allowed us to use a set of Arteriviridae taxa to root the Coronaviridae phylogeny. We found strong evidence for a recombination breakpoint within SARS-CoV RDRP, based on different, well supported trees for a 5′ fragment (supporting SARS-CoV as sister to a clade including all other coronaviruses) and a 3′ fragment (supporting SARS-CoV as sister to group three avian coronaviruses). These different topologies are statistically significant: the optimal 5′ tree could be rejected for the 3′ region, and the optimal 3′ tree could be rejected for the 5′ region. We did not find statistical evidence for recombination in analyses of N and S, as there is little signal to differentiate among alternative trees. Comparison of phylogenetic trees for 11 known host-species and 36 coronaviruses, representing coronavirus groups 1–3 and SARS-CoV, based on N showed statistical incongruence indicating multiple host-species shifts for coronaviruses. Inference of host-species associations is highly sensitive to sampling and must be considered cautiously. However, current sampling suggests host-species shifts between mouse and rat, chicken and turkey, mammals and manx shearwater, and humans and other mammals. The sister relationship between avian coronaviruses and the 3′ RDRP fragment of SARS-CoV suggests an additional host-species shift. Demonstration of recombination in the SARS-CoV lineage indicates its potential for rapid unpredictable change, a potentially important challenge for public health management and for drug and vaccine development.",0,0,0,1,0,0,-0.091318858,0.456167575,-0.25821747100000003,0.058927877999999996,0.113792024,0.066048785,0.070023705,-0.14063315,-0.044139309,0.02480218,0.007826243,-0.007746571999999999,-0.00644889,-0.065424357,-0.020448658999999998,0.031972924,-0.024205143999999998,-0.0251148,-0.013147477,0.020719118999999998,0.02295542,-0.021362028999999998,0.029780547999999997,0.060456262000000004,-0.006692074,-0.026117157999999998,0.00817622,-0.004897469000000001,0.023446619,0.034437699
574,Evidence from the evolutionary analysis of nucleotide sequences for a recombinant history of SARS-CoV,"Abstract The origins and evolutionary history of the Severe Acute Respiratory Syndrome (SARS) coronavirus (SARS-CoV) remain an issue of uncertainty and debate. Based on evolutionary analyses of coronavirus DNA sequences, encompassing an approximately 13kb stretch of the SARS-TOR2 genome, we provide evidence that SARS-CoV has a recombinant history with lineages of types I and III coronavirus. We identified a minimum of five recombinant regions ranging from 83 to 863bp in length and including the polymerase, nsp9, nsp10, and nsp14. Our results are consistent with a hypothesis of viral host jumping events, concomitant with the reassortment of bird and mammalian coronaviruses, a scenario analogous to earlier outbreaks of influenzae.",0,0,0,1,0,0,-0.043359115,0.345225665,-0.19885379399999997,0.003324086,0.028926029,0.011479608999999998,-0.0204892,-0.18852505100000003,-0.036410856,-0.00042792300000000003,-0.025016177999999997,-0.026766183,0.05545957,-0.067210677,0.022386085,0.016771393,-0.02635021,-0.030044,-0.013409888,0.027007124,0.004308273,-3.5100000000000006e-05,0.003184399,0.043634099,-0.009111105,-0.02308446,-0.025018511,0.005155573,-0.004682888,0.010536036
605,MERS-CoV diagnosis: An update,"Summary Diagnosis of MERS-Cov still a major concern in most of daignostic laboratories. To date the Real-time Polymerase Chain reaction (RT-PCR) is the mainstay for diagnosis of MERS-CoV. RT-PCR has limitations, including a long turnaround time and lack of common measurements and correlations with Viral Load (VL). It is recommended to screen for MERS-CoV using RT-PCR of the upstream of envelope gene (upE) followed by confirmation of the presence of one of the following genes; open reading frame 1A, 1B genes or nucleocapsid (N) gene. Scientists are looking to implement viral sequencing on all negative samples by RT-PCR and they beleive that can be exposed to another level of testing using sequencing of the RNA-dependent RNA polymerase (RdRp) gene or N gene and in this case a positive result is diagnostic. It is also very important to maintain a contineous and random sequencing for MERS-Cov samples to be able to pick early viral mutations. Serological assays still not widely or routinely performed, and a lot of studies looking to implement such method in routine patient's testings.",0,0,0,1,0,0,-0.009268299,0.304115918,0.057385104000000006,0.08453182199999999,0.035062999,-0.059549537,-0.057161892,0.275656254,0.21297971,0.004336903,0.025837985,-0.051619114,-0.031975564,0.046575072,-0.026481261000000002,-0.075356087,0.062487217000000005,-0.048666689000000006,-0.043031350999999995,-0.107042975,-0.000922618,0.077533521,0.031033129,0.047270448,-0.066912763,-0.049884312,0.082977854,-0.080685813,0.045927315999999996,0.043328909000000006
612,"Emerging Developments on Pathogenicity, Molecular Virulence, Epidemiology and Clinical Symptoms of Current Middle East Respiratory Syndrome Coronavirus (MERS-CoV)","Abstract Middle East respiratory syndrome coronavirus (MERS-CoV) is a recently reported virus that is associated with severe, life threatening and rapidly spreading primarily respiratory illness called the Middle East respiratory syndrome. MERS-CoV possesses a unique positive-sense single-stranded RNA and can undergo rapid mutation in the viral genome. This results in antigenic switching and genetic variation, finally leading to the emergence of novel and new MERS-CoV subtypes which are uncontrollable by vaccines. Researchers are also finding difficulties to sort out therapeutic intervention strategies for MERS-CoV. This virus can spread from human to human, but transmission from dromedary camels to humans plays a crucial epidemiological significance. Dromedary camel acts as “gene mixing vessels” for MERS-CoV and these virus particles undergo rapid change in them. Viral receptors called dipeptidyl peptidase-4 are important receptors for attachment and spread of MERS-CoV in humans. The current method of laboratory confirmation is through real-time polymerase chain reaction on bronchoalveolar lavage, sputum and tracheal aspirates. Unfortunately, till today there are no definite anti-viral drugs available for MERS-CoV.",0,0,0,1,0,0,0.027241573999999998,0.33490339,-0.16285023099999998,0.061132072999999995,0.003025327,0.036944597,0.01032711,0.370324031,0.358976885,0.04199293900000001,0.033050652,-0.061122425999999994,-0.005106002,-0.033352863999999996,0.020639372,-0.035716574,-0.020174301999999998,-0.067187939,-0.01831371,0.028274854,0.001414343,0.030845475,0.045330855,0.09098371599999999,-0.018553013,-0.035782383,-0.011858856000000001,-0.021147119,-0.002596439,0.034163102
619,"Nucleocapsid gene analysis from an imported case of Middle East respiratory syndrome coronavirus, Malaysia","Abstract Objective To describe the complete nucleocapsid (N) gene region of Middle East respiratory syndrome coronavirus (MERS-CoV) from imported case in Malaysia and the relations with human- and camel-derived MERS-CoV. Methods Combination of throat and nasal swab specimens was subjected to viral RNA extraction. For screening, the extracted RNA was subjected to real-time RT-PCR targeting upstream of E gene, open reading frame 1b and open reading frame 1a. For confirmation, the RNA was subjected to RT-PCR targeting partial part of the RNA-dependent RNA polymerase and nucleocapsid, followed by amplification of complete N gene region. Nucleotide sequencing of the first Malaysian case of MERS-CoV was performed following the confirmation with real-time RT-PCR detection. Results Initial analysis of partial RNA-dependent RNA polymerase and N gene revealed that the nucleotides had high similarity to Jeddah_1_2013 strain. Analysis of complete N gene region (1 242 nucleotides) from the case showed high similarity and yet distinct to the nucleotide sequences of camel-derived MERS-CoV. Conclusions From the finding, there are possibilities that the patient acquired the infection from zoonotic transmission from dromedary camels.",0,0,0,1,0,0,-0.09087156099999999,0.24987619600000002,-0.019847214,0.09376603,0.129618134,-0.097786714,-0.127893681,0.291558603,0.19618641399999998,-0.030102432000000002,0.024758337000000002,-0.039443563,-0.018397363,-0.0031547009999999998,-0.037822224,-0.071475037,0.032349986000000004,-0.009906539,0.019499373,-0.056379683,0.00405572,0.06275723700000001,0.025935127000000002,0.067467743,-0.060756843,-0.039862049,0.053877635,-0.023929133999999998,0.029267635,0.032900623999999996
626,Revisiting the dangers of the coronavirus in the ophthalmology practice,"A possible threat in the ophthalmology clinic While the 2019-nCoV transmission route is still unknown, countries have been preparing measures based on past experiences with coronaviruses namely SARS-CoV and MERS-CoV. These viruses transmit primarily through droplets and other bodily secretions. In the ophthalmology practice, healthcare workers may be particularly susceptible to these infections. Firstly, ophthalmologists are extremely reliant on physical examination during patient consultation. Of particular concern is the proximity between the patient and ophthalmologist during the slit lamp microscope examination. It has been shown that droplets from a cough or sneeze can be propelled for up to 6?m [8], a range that definitely encompasses the distance between the patient and ophthalmologist. Secondly, during the SARS-CoV epidemic, clinical reports have suggested tears as a medium of infection. In a case series by Loon et al., it was shown that viral RNA of the SARS-CoV can be detected by reverse-transcription polymerase chain reaction (RT-PCR) from the tears of infected individuals [9]. While anecdotal in nature, such accounts highlight the possible infectivity of tears, a fluid which ophthalmologists and instruments come in contact on a daily basis. If true, this represents a crucial need for further development of disinfection and personal protective equipment (PPE) protocols for the ophthalmology clinic.SN - 1476-5454",0,0,0,1,0,0,0.013102703,0.33224816100000004,-0.105490974,0.014053794,-0.035649405,0.026204178999999998,-0.014223447,0.016567835,0.066476985,0.002764854,0.028529101,-0.016022171,0.002290959,-0.036734362,0.042047065999999994,0.032706249,-0.004343584,0.036594068,-0.058306595999999995,-0.00199463,-0.052882394000000006,0.022400503999999998,-0.063323532,0.044688770999999995,0.034396468,0.021574039,0.010101831,0.031341887,0.00670591,-0.009945079
628,"Potential Rapid Diagnostics, Vaccine and Therapeutics for 2019 Novel Coronavirus (2019-nCoV): A Systematic Review","Rapid diagnostics, vaccines and therapeutics are important interventions for the management of the 2019 novel coronavirus (2019-nCoV) outbreak. It is timely to systematically review the potential of these interventions, including those for Middle East respiratory syndrome-Coronavirus (MERS-CoV) and severe acute respiratory syndrome (SARS)-CoV, to guide policymakers globally on their prioritization of resources for research and development. A systematic search was carried out in three major electronic databases (PubMed, Embase and Cochrane Library) to identify published studies in accordance with the Preferred Reporting Items for Systematic Reviews and Meta-Analyses (PRISMA) guidelines. Supplementary strategies through Google Search and personal communications were used. A total of 27 studies fulfilled the criteria for review. Several laboratory protocols for confirmation of suspected 2019-nCoV cases using real-time reverse transcription polymerase chain reaction (RT-PCR) have been published. A commercial RT-PCR kit developed by the Beijing Genomic Institute is currently widely used in China and likely in Asia. However, serological assays as well as point-of-care testing kits have not been developed but are likely in the near future. Several vaccine candidates are in the pipeline. The likely earliest Phase 1 vaccine trial is a synthetic DNA-based candidate. A number of novel compounds as well as therapeutics licensed for other conditions appear to have in vitro efficacy against the 2019-nCoV. Some are being tested in clinical trials against MERS-CoV and SARS-CoV, while others have been listed for clinical trials against 2019-nCoV. However, there are currently no effective specific antivirals or drug combinations supported by high-level evidence.",0,0,0,1,0,0,0.043897974000000006,0.285756522,-0.03718112,0.01356058,-0.062660379,0.048406042,-0.005618786,0.086277254,0.10269427800000001,0.029668137,-0.000215461,0.021447955,0.02131075,-0.07066206400000001,0.010243694,-0.006872665,-0.057079325,0.09501611800000001,-0.034119639,-0.031537363,-0.038789402,0.062925112,-0.11316649599999999,-0.04707439,0.059232342,0.074283086,0.14654440300000002,0.005165078,0.09586890099999999,-0.060999757
629,Epidemiologic Features and Clinical Course of Patients Infected With SARS-CoV-2 in Singapore,"Severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) emerged in Wuhan, China, in December 2019 and has spread globally with sustained human-to-human transmission outside China.To report the initial experience in Singapore with the epidemiologic investigation of this outbreak, clinical features, and management.Descriptive case series of the first 18 patients diagnosed with polymerase chain reaction (PCR)–confirmed SARS-CoV-2 infection at 4 hospitals in Singapore from January 23 to February 3, 2020; final follow-up date was February 25, 2020.Confirmed SARS-CoV-2 infection.Clinical, laboratory, and radiologic data were collected, including PCR cycle threshold values from nasopharyngeal swabs and viral shedding in blood, urine, and stool. Clinical course was summarized, including requirement for supplemental oxygen and intensive care and use of empirical treatment with lopinavir-ritonavir.Among the 18 hospitalized patients with PCR-confirmed SARS-CoV-2 infection (median age, 47 years; 9 [50%] women), clinical presentation was an upper respiratory tract infection in 12 (67%), and viral shedding from the nasopharynx was prolonged for 7 days or longer among 15 (83%). Six individuals (33%) required supplemental oxygen; of these, 2 required intensive care. There were no deaths. Virus was detectable in the stool (4/8 [50%]) and blood (1/12 [8%]) by PCR but not in urine. Five individuals requiring supplemental oxygen were treated with lopinavir-ritonavir. For 3 of the 5 patients, fever resolved and supplemental oxygen requirement was reduced within 3 days, whereas 2 deteriorated with progressive respiratory failure. Four of the 5 patients treated with lopinavir-ritonavir developed nausea, vomiting, and/or diarrhea, and 3 developed abnormal liver function test results.Among the first 18 patients diagnosed with SARS-CoV-2 infection in Singapore, clinical presentation was frequently a mild respiratory tract infection. Some patients required supplemental oxygen and had variable clinical outcomes following treatment with an antiretroviral agent.",0,0,0,1,0,0,0.190535013,0.27901808,-0.19860937899999997,-0.068232659,-0.067739094,-0.036293132,-0.067586156,-0.013811091000000001,-0.06168687900000001,0.020144815,0.021994324,-0.0014554029999999999,0.025553816,0.043035507,0.011293615,-0.0010310739999999999,0.0014096870000000002,0.077040096,0.012139053,0.032617252,0.018084351999999998,-0.0192937,-0.076801012,-0.038670473999999996,-0.015715387,-0.001302941,0.023362801000000002,0.004610016,-0.019909008,0.0038681159999999996
