,title,ABS,G1,G2,G3,G4,G5,G6,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
358,Evaluating the impact of the multiplex respiratory virus panel polymerase chain reaction test on the clinical management of suspected respiratory viral infections in adult patients in a hospital setting,"A retrospective cohort design was used to study the impact of a multiplex respiratory virus panel polymerase chain reaction test in 186 adult patients with suspected influenza-like illness. Decisions regarding continuation of empirical antiviral therapy appear to be impacted by the test. However, the impact on reducing antibiotic use remains unclear.",1,0,0,0,0,0,0.115847668,-0.04850103099999999,-0.036702733,0.018688826000000002,-0.06469580400000001,0.084911744,-0.05396611,0.037083519,-0.042925902,0.015986605,-0.017609311000000002,0.003012415,0.033064738999999996,-0.006584680999999999,-0.0010607589999999999,-0.0059364940000000005,0.021576419,0.036568962999999996,0.019450017,-0.003933766,0.034238243,-0.075659829,0.002555324,-0.058400047000000004,0.03952381,-0.0017276179999999998,-0.029151885,-0.041508446000000004,0.010720341999999999,-0.013063001999999999
360,Impact of respiratory virus molecular testing on antibiotic utilization in community-acquired pneumonia,We compared the clinical characteristics and antibiotic therapy of community-acquired pneumonia patients who were positive on a respiratory virus molecular test (polymerase chain reaction) with those who were negative. We found that respiratory virus molecular polymerase chain reaction testing has a minimal impact on reducing antibiotic utilization among viral pneumonia patients.,1,0,0,0,0,0,0.180714758,-0.037923722,-0.063332968,-0.044621974,-0.080891682,-0.04633711,-0.050661465,0.10988674400000001,-0.132473438,0.113151032,-0.047577154,-0.00270936,0.06601713,0.029060722,-0.022544084,-0.031341932999999995,0.019153965,0.060424028,-0.037667532999999996,0.072576208,0.014901516,-0.01217197,0.046357592,-0.052642222,0.045168057000000005,-0.001250002,-0.002099421,-0.031811159,-0.025878226,-0.025327582
363,Nosocomial outbreak of influenza A H3N2 in an inpatient oncology unit related to health care workers presenting to work while ill,"Objective To describe an outbreak of influenza A in an oncology unit, highlighting infection control methods implemented, and examining reasons health care workers (HCWs) present to work with influenza-like illness (ILI). Methods Confirmed cases were defined by the presence of ILI and a positive nasopharyngeal polymerase chain reaction swab for influenza A H3. Probable cases were defined as exposed HCWs with ILI who were unavailable for polymerase chain reaction testing. Infection prevention measures included closing the ward for new admissions, oseltamivir prophylaxis for all exposed groups, and dismissal from work of HCWs with ILI until resolution of symptoms. An anonymous survey of the cases in our HCWs was conducted to better elucidate reasons behind presenteeism. Results Over the course of 8 days (November 16, 2017, to November 22, 2017), influenza was diagnosed in 7 of 10 inpatients on the oncology ward, 16 HCWs (14 confirmed, 2 probable), and 2 visitors. The suspected index case was an HCW. Of the surveyed HCWs, 64% presented to work despite feeling ill (ie, presenteeism). The most common reason was “sense of duty as a health care worker.” Conclusions This nosocomial outbreak of influenza highlights the challenges of protecting inpatients from viral respiratory tract infections. HCWs and patient visitors with ILI should avoid work or visiting until resolution of peak respiratory symptoms and adhere to strict respiratory etiquette.",1,0,0,0,0,0,0.12166935599999999,-0.034527302999999995,-0.059739596,0.033101707,-0.023649199,0.150879872,-0.085063635,0.052120542,0.010480914000000001,-0.071061302,0.018812177,0.015225588,-0.020752928,-0.058587439000000005,0.018362306000000002,0.03000694,-0.017388145,-0.023347804,-0.001290973,-0.033087467999999995,-0.011750024,-0.037418652000000004,-0.06862201,-0.065578017,0.004771039,0.016347485,-0.035392885,0.07651786099999999,0.011956555,-0.024563605
364,Acquisition of respiratory and gastrointestinal pathogens among health care workers during the 2015 Hajj season,"Background Data on the risk of transmission of infection to health care workers (HCWs) serving ill pilgrims during the Hajj is scarce. Methods Two cohorts of HCWs, the first serving Hajj pilgrims in Mecca and the second serving patients in Al-Ahsa, were investigated for respiratory and gastrointestinal symptoms and pathogen carriage using multiplex polymerase chain reaction before and after the 2015 Hajj. Results A total of 211 HCWs were enrolled of whom 92 were exposed to pilgrims (Mecca cohort), whereas 119 were not exposed (Al-Ahsa cohort). Symptoms were observed only in HCWs from the Mecca cohort, with 29.3% experiencing respiratory symptoms during the Hajj period or in the subsequent days and 3.3% having gastrointestinal symptoms. Acquisition rates of at least 1 respiratory virus were 14.7% in the Mecca cohort and 3.4% in the Al-Ahsa cohort (P = .003). Acquisition rates of at least 1 respiratory bacterium were 11.8% and 18.6% in the Mecca and Al-Ahsa cohorts, respectively (P = .09). Gastrointestinal pathogens were rarely isolated in both cohorts of HCWs and acquisition of pathogens after the Hajj was documented in only a few individuals. Conclusions HCWs providing care for pilgrims both acquire pathogens and present symptoms (especially respiratory symptoms) more frequently than those not working during Hajj.",1,0,0,0,0,0,0.076982522,-0.026387037999999998,-0.041409405,-0.053948443,-0.009929395,0.015290473,-0.002351996,0.050251193,0.024301562999999998,0.000278865,0.00011653700000000001,0.011513826999999999,-0.013005113,-0.038375551,0.039672074,0.023385517999999998,-0.0011943330000000001,-0.041822766000000004,0.023748392000000004,-0.023030217000000002,0.006515081999999999,-0.069661485,-0.048971849000000005,-0.018842661,0.036504873,0.0072579030000000004,-0.050824601,0.019952876,0.025002807999999998,-0.067791351
368,Parent-collected respiratory specimens—A novel method for respiratory virus and vaccine efficacy research,"Summary Population-based respiratory research and vaccine efficacy studies have previously required clinic or home visits when a subject had an acute respiratory illness. This method may mean parents are unwilling to enrol their child or report an illness of interest. We conducted a community-based cohort study into respiratory illnesses in 234 pre-school aged children using parent-collected specimens. Between January 2003 and January 2004 there were 563 specimens collected from 730 identified illnesses and these were tested using a panel of respiratory virus polymerase chain reaction (PCR) assays; 409 (73%) were positive for any virus. Specimens were not more likely to be positive when collected by a healthcare worker parent, when they included a throat swab, or when a very good collection technique was reported. A delay from illness onset to specimen collection of up to 5 days did not appear to impact on sensitivity of virus identification, but a delay of six or more days with minor delays in testing saw positivity fall. Combined with daily symptom diary completion and PCR testing, parent-collected specimens are an efficient and acceptable method for the conduct of future vaccine efficacy studies and other community-based respiratory virus research.",1,0,0,0,0,0,0.158955962,-0.005931566,0.005487528,0.039226801,0.018238376,-0.02719914,-0.014372697,-0.019139982,0.020558333,0.017363195,0.026970262000000002,0.002188652,0.007959048,-0.033653487,0.057389116,-0.0040523420000000004,-0.01504679,-0.051203975,0.029963407999999997,-0.090639038,-0.01503975,-0.05220021,-0.019266448999999998,-0.068682961,0.059647219,0.04227876,-0.036684932,-0.0068944290000000005,0.014187421,-0.072986752
369,"Effectiveness of the 2010–2011 seasonal influenza vaccine in preventing confirmed influenza hospitalizations in adults: A case–case comparison, case-control study","Abstract Introduction We estimated influenza vaccine effectiveness (IVE) to prevent laboratory-confirmed influenza-related hospitalizations in patients 18 years old or older during the 2010–2011 influenza season. Methods We conducted a prospective case-control study in five hospitals, in Valencia, Spain. Study subjects were consecutive emergency hospitalizations for predefined conditions associated with an influenza-like illness episode <8 days before admission. Patients were considered immunized if vaccinated ≥14 days before influenza-like illness onset. Cases were those with a real time reverse transcriptase polymerase chain reaction (RT-PCR) positive for influenza and controls were RT-PCR positive for other respiratory viruses. Adjusted IVE was estimated as 100×(1−adjusted odds ratio). To account for indication bias we computed adjusted IVE for respiratory syncytial virus related hospitalizations. Results Of 826 eligible hospitalized patients, 102 (12%) were influenza positive and considered cases, and 116 (14%) were positive for other respiratory viruses and considered controls. Adjusted IVE was 54% (95% confidence interval, 11–76%). By subgroup, adjusted IVE was 53% (4–77%) for those with high-risk conditions, 59% (16–79%) for those ≥60 years of age, and, 54% (4–79%) for those ≥60 years of age with high-risk conditions. No influenza vaccine effect was observed against respiratory syncytial virus related hospitalization. Conclusion Influenza vaccination was associated with a significant reduction on the risk of confirmed influenza hospitalization, irrespective of age and high-risk conditions.",1,0,0,0,0,0,0.250924999,-0.091355806,-0.06297781599999999,0.13030614199999999,0.007491299999999999,0.211210979,-0.18021622899999998,0.030653232000000002,-0.062018067999999996,-0.130046605,0.034456644,0.045642134,-0.062072649,0.009855145,-0.054498066,0.045973547999999996,0.011131973,-0.032638943,0.017275057,-0.0073354940000000006,-0.049259789000000005,-0.005603028,-0.007009658,0.006906729,-0.00332737,-0.015481583,-0.033618213,-0.05071867099999999,-0.0077633269999999996,-0.011610981000000001
370,Effectiveness of inactivated influenza vaccine against laboratory-confirmed influenza pneumonia among adults aged ≥65 years in Japan,"Abstract Background The effectiveness of inactivated influenza vaccine (IIV) against laboratory-confirmed influenza pneumonia in older adults remains to be established. Methods Pneumonia patients aged ≥65 years who visited a study hospital in Chiba, Japan, were prospectively enrolled from February 2012 to January 2014. Sputum samples were collected from participants and tested for influenza virus by polymerase chain reaction assays. Influenza vaccine effectiveness (IVE) against laboratory-confirmed influenza pneumonia was estimated by a test-negative design. Results Among a total of 814 pneumonia patients, 42 (5.2%) tested positive for influenza: 40 were positive for influenza A virus, and two were positive for influenza B virus. The IVE against laboratory-confirmed influenza pneumonia was 58.3% (95% confidence interval, 28.8–75.6%). The IVE against influenza pneumonia hospital admission, severe pneumonia, and death was 60.2% (95% CI, 22.8–79.4%), 65.5% (95% CI, 44.3–78.7%), and 71% (95% CI, −62.9% to 94.8%), respectively. In the subgroup analyses, the IVE against influenza pneumonia was higher for patients with immunosuppressive conditions (85.9%; 95% CI, 67.4–93.9%) than for those without (48.7%; 95% CI, 2.7–73%) but did not differ by patients’ statin use status. Conclusion IIV effectively reduces the risk of laboratory-confirmed influenza pneumonia in older adults.",1,0,0,0,0,0,0.248610312,-0.118842924,-0.099291508,0.07727819799999999,-0.045155292,0.269712143,-0.236779956,0.08740227699999999,-0.189928845,-0.156092764,-0.00776521,0.10208498099999999,-0.076805426,-0.027191437000000002,-0.141070156,0.092774644,-0.06674447,-0.030647091,-0.007799664,0.028930862999999998,-0.14964025,0.132875785,0.116933106,0.030378207,0.024168727,-0.043616697999999995,-0.026403291000000002,-0.170152623,-0.085874121,0.008003913
371,Clinical characteristics and outcomes of respiratory syncytial virus infection in pregnant women,"Abstract Objective To describe the clinical presentation and laboratory diagnosis of pregnant women with respiratory syncytial virus (RSV) infection. Methods Pregnant women in their second and third trimester were enrolled during the course of routine prenatal care visits when they were asymptomatic within the preceding two weeks (healthy controls) or when they reported symptoms of acute respiratory illness (ARI) of ≤7 days of duration (cases). Clinical outcomes were assessed at enrollment and two weeks after. Re-enrollment was allowed. Nasal-pharyngeal secretions were evaluated for respiratory pathogens by real-time reverse transcription polymerase chain reaction (PCR). Sera were tested for RSV-specific antibody responses by Western Blot, microneutralization assay, and palivizumab competitive antibody assay. Results During the 2015–2016 respiratory virus season, 7 of 65 (11%) pregnant women with ARI at their initial enrollment and 8 of 77 (10%) pregnant women with ARI during the study period (initial or re-enrollment) had PCR-confirmed RSV infection. Four (50%) PCR-confirmed RSV ARI cases reported symptoms of a lower respiratory tract illness (LRTI), one was hospitalized. Combining PCR and serology data, the RSV attack rate at initial enrollment was 12% (8 of 65), and 13% (10 of 77) based on ARI episodes. Among healthy controls, 28 of 88 (32%) had a Western Blot profile suggestive of a recent RSV infection either in the prior and/or current season. Conclusion RSV had an attack rate of 10–13% among ambulatory pregnant women receiving routine prenatal care during the respiratory virus season. The serology results of healthy controls suggest a potentially higher attack rate. Future studies should be aware of the combined diagnostic strength of PCR and serology to identify RSV infection. As maternal RSV vaccine candidates are evaluated to protect young infants, additional priority should be placed on outcomes of pregnant women.",1,0,0,0,0,0,0.18365309800000001,-0.049932382000000004,-0.023160307,0.018950059,-0.008715671999999999,-0.061898153,0.0053007969999999995,-0.065168144,0.10769963099999999,-0.0754904,0.043895647999999995,-0.07058458599999999,-0.106885986,-0.055585872,-0.037533686000000004,0.005401871999999999,-0.014152895,0.02113381,0.022206409,-0.071165966,-0.014585886999999999,-0.13156646800000002,-0.000206888,-0.07900953599999999,0.089974029,-0.08799385400000001,0.20796126199999998,0.07869353,-0.026416402000000002,0.035267026
374,Revisión sobre las infecciones no bacterianas del aparato respiratorio: neumonías víricas,"Resumen Aunque las bacterias son los principales patógenos involucrados en la neumonía adquirida en la comunidad, algunos virus son responsables directos o en coinfección de un importante número de neumonías adquiridas en la comunidad. La clínica de estas neumonías puede ser muy similar, en el caso de los virus afectan más frecuentemente a la población infantil y geriátrica, con frecuencia no elevan la cifra de leucocitos, la fiebre es inconstante y frecuentemente se acompañan de síntomas de vías respiratorias altas. Característicamente no elevan la procalcitonina. Durante años el diagnóstico ha recaído en cultivos celulares y en detección de antígenos; desde la incorporación en la clínica de la PCR, la identificación de estos patógenos ha aumentado, descubriéndose nuevos microorganismos como el bocavirus. En general, el virus influenza A y el virus respiratorio sincitial siguen siendo los principales virus implicados. Sin embargo, la irrupción en los últimos años de epidemias con alta letalidad de coronavirus y de zoonosis de virus influenza hace que sea necesario mostrarse alerta ante estos nuevos patógenos emergentes. Los inhibidores de la neuraminidasa para neumonías víricas han demostrado disminuir la transmisión en casos expuestos y mejorar la evolución clínica en pacientes en Cuidados Intensivos; su uso en infecciones banales no está recomendado. La ribavirina ha sido utilizada en niños con infecciones por virus respiratorio sincitial, así como en inmunodeprimidos. Fuera de estos fármacos, ningún otro antiviral ha probado su eficacia. Las medidas de prevención con vacunación para virus influenza y con anticuerpos monoclonales para virus respiratorio sincitial podrían disminuir la incidencia de neumonía. Abstract Although bacteria are the main pathogens involved in community-acquired pneumonia, a significant number of community-acquired pneumonia are caused by viruses, either directly or as part of a co-infection. The clinical picture of these different pneumonias can be very similar, but viral infection is more common in the pediatric and geriatric populations, leukocytes are not generally elevated, fever is variable, and upper respiratory tract symptoms often occur; procalcitonin levels are not generally affected. For years, the diagnosis of viral pneumonia was based on cell culture and antigen detection, but since the introduction of polymerase chain reaction techniques in the clinical setting, identification of these pathogens has increased and new microorganisms such as human bocavirus have been discovered. In general, influenza virus type A and syncytial respiratory virus are still the main pathogens involved in this entity. However, in recent years, outbreaks of deadly coronavirus and zoonotic influenza virus have demonstrated the need for constant alert in the face of new emerging pathogens. Neuraminidase inhibitors for viral pneumonia have been shown to reduce transmission in cases of exposure and to improve the clinical progress of patients in intensive care; their use in common infections is not recommended. Ribavirin has been used in children with syncytial respiratory virus, and in immunosuppressed subjects. Apart from these drugs, no antiviral has been shown to be effective. Prevention with anti-influenza virus vaccination and with monoclonal antibodies, in the case of syncytial respiratory virus, may reduce the incidence of pneumonia.",1,0,0,0,0,0,0.082100335,-0.089982528,-0.037126265,-0.006181638000000001,-0.046616973,0.089870567,0.007220629,0.003080183,0.018984914,-0.006607459,-0.018973946000000002,0.014068643,0.031816963999999996,-0.15338544699999998,0.275991825,0.335060209,0.499114813,0.118306304,-0.049621612999999995,0.141787294,0.06993572099999999,0.10949051900000001,0.10535859,0.066932057,-0.08253956700000001,-0.092229996,0.063639887,0.003998155,-0.019836583999999997,0.023325593999999998
375,"The relation between serum vitamin D levels, viral infections and severity of attacks in children with recurrent wheezing","Abstract Introduction and Objectives Vitamin D deficiency is associated with increased susceptibility to infections and wheezing. We aimed to evaluate the relation between vitamin D levels, viral infections and severity of attacks in children with recurrent wheezing. Materials and methods A total of 52 patients who applied with wheezing, at the ages of 12–60 months with a history of three or more wheezing attacks in the last year and 54 healthy children were included. Sociodemographic data, risk factors for recurrent wheezing, and the severity of the wheezing attacks were recorded. 25(OH)D3, calcium, phosphor, alkaline phosphatase and parathormone levels of all children were measured. Nasopharyngeal samples of the patients for viruses were studied by multiplex polymerase chain reaction. Results For the patient group, being breastfed for six months or less, history of cesarean section, cigarette exposure, humid home environment, and family history of allergic disease were significantly higher compared with the control group. Serum vitamin D levels in the patient group were significantly lower compared to the control group. There was no significant relationship between vitamin D levels and hospitalization, oxygen or steroid therapy. Virus was detected in 38 patients (73%). Rhinovirus (63.2%) was the most frequently detected virus. Coinfection was found in 14 (36.8%) patients. There was no statistically significant difference between detection of virus and vitamin D levels. Conclusions Cigarette exposure, being breastfed six months or less, humid home environment, history of cesarean section, family history of allergic disease and vitamin D deficiency might be risk factors for recurrent wheezing.",1,0,0,0,0,0,0.10934541,-0.059916807,-0.054031267,-0.10007611300000001,-0.019325501999999998,-0.053850575,0.032980239,-0.010177931,-0.019154723999999998,-0.015176126000000002,0.00019977799999999998,-0.024328149,-0.057519049,0.008047855999999999,-0.013383923,0.02675163,0.0046441320000000005,-0.012633716000000001,0.002760041,-0.010210871,-0.021348026000000003,-0.044019033,-0.02910914,0.034398049,-0.052871315,-0.009760961,0.015926871999999998,-0.053175275,-0.021694185,0.021133206
380,Exacerbations de l’asthme et identification virale associée à celle du Chlamydiae pneumoniae et du Mycoplasma pneumoniae : épidémiologie comparative entre nourrissons et enfants âgés de plus de deux ans,"Résumé Objectifs. – L’utilisation des nouvelles techniques d’identification par les méthodes moléculaires apporte de nouvelles données épidémiologiques. Patients et méthodes. – Cent dix-huit aspirations nasales pratiquées chez des enfants hospitalisés pour une exacerbation aiguë d’asthme ont été colligées. Les techniques conventionnelles ont associé la culture virale et l’immunofluorescence et les techniques moléculaires une polymerase chain reaction (PCR). Résultats. – L’utilisation des techniques conventionnelles a mis en évidence un virus dans 34 % des prélèvements respiratoires (40 cas sur 118), tandis que l’étude par PCR permet une identification positive sur 68 % des prélèvements (80 cas sur 118) et l’association des deux méthodes amène la positivité à 77 % (91 cas sur 118). Les co-infections ont concerné 23 % des prélèvements positifs. L’identification virale par les outils traditionnels est significativement plus fréquente chez les jeunes asthmatiques, ainsi que lors de l’utilisation des outils de biologie moléculaire de façon non significative. L’épidémiologie comparative retrouve la prépondérance dans les deux groupes d’âge du rhinovirus (45 %), puis du virus respiratoire syncytial (28 %) et de l’entérovirus (8,5 %). Chez les enfants âgés de moins de deux ans, rhinovirus et virus respiratoire syncytial ont une prévalence proche (42 et 36 % respectivement) sensiblement différente de celle des enfants âgés de plus de deux ans (66 et 27 % respectivement). L’identification par PCR de Chlamydia pneumoniae et de Mycoplasma pneumoniae reste rare (six cas sur 118 prélèvements). Conclusion. – La prééminence du rhinovirus et du virus respiratoire syncytial est retrouvée lors des exacerbations d’asthme chez le nourrisson tandis que C. pneumoniae et M. pneumoniae ne semblent pas particulièrement impliqués. L’identification est plus forte chez les jeunes asthmatiques avec probablement une charge virale plus importante, car la positivité de la culture virale est plus fréquente chez les enfants âgés de moins de deux ans. Abstract Purpose.– Molecular processes can have a different impact on epidemiological data. Patients and methods. – The study covers 118 nasal aspirate samples taken on children hospitalized for acute asthma exacerbation for 2 years. Conventional techniques associated viral culture and immunofluorescence while molecular techniques used polymerase chain reaction (PCR). Results. – Virus presence was revealed with conventional techniques in 34% of the respiratory samples (40/118), while PCR study of viruses and genomes of Chlamydia pneumoniae and Mycoplasma pneumoniae allowed positive identification in 68% of the samples (80/118). The combination of both techniques allowed identification of an infectious agent in 77% of cases (91/118). More than one pathogenic agent was isolated in 23% of positive samples. Epidemiological study shows prevalence of rhinovirus (45%), then respiratory syncytial virus (28%) and enterovirus (8.5%). In children under 2 years of age, rhinovirus and respiratory syncytial virus have a close prevalence (respectively 42 and 36%), which is not the same result as in older children (respectively 66 and 27%). Moreover, PCR techniques allowed the identification of just a few Chlamydia pneumoniae and Mycoplasma pneumoniae (6/118). Conclusion. – In this study, molecular techniques of identification demonstrate a clear advantage in sensitivity compared to performances of viral cultures or immunofluorescence. The importance of rhinovirus and respiratory syncytial virus is remarkable while Chlamydia pneumoniae an Mycoplasma pneumoniae do not seem to be particularly involved.",1,0,0,0,0,0,0.078779843,-0.062201495999999995,0.017562203000000002,-0.049420444,-0.011680436,-0.031445184,0.041840653,-0.013437205,-0.001681175,0.043886685999999994,-0.017335124,-0.010307645,0.036952944,-0.113821509,0.188244777,0.181154722,0.301766715,0.017146107,-0.038643549,-0.014411395,0.005371882,0.066933245,0.13372424800000002,0.007969163000000001,0.009465696,0.050304457999999996,-0.026377823999999998,-0.016167193,0.020456133999999997,0.018766374
383,Acute respiratory viral infections in pediatric cancer patients undergoing chemotherapy,"Abstract Objective To estimate the prevalence of infection by respiratory viruses in pediatric patients with cancer and acute respiratory infection (ARI) and/or fever. Methods Cross-sectional study, from January 2011 to December 2012. The secretions of nasopharyngeal aspirates were analyzed in children younger than 21 years with acute respiratory infections. Patients were treated at the Grupo em Defesa da Criança Com Câncer (Grendacc) and University Hospital (HU), Jundiaí, SP. The rapid test was used for detection of influenza virus (Kit Biotrin, Inc., Ireland), and real-time multiplex polymerase chain reaction (FTD, Respiratory pathogens, multiplex Fast Trade Kit, Malta) for detection of influenza virus (H1N1, B), rhinovirus, parainfluenza virus, adenovirus, respiratory syncytial virus, human parechovirus, bocavirus, metapneumovirus, and human coronavirus. The prevalence of viral infection was estimated and association tests were used (χ2 or Fisher's exact test). Results 104 samples of nasopharyngeal aspirate and blood were analyzed. The median age was 12±5.2 years, 51% males, 68% whites, 32% had repeated ARIs, 32% prior antibiotic use, 19.8% cough, and 8% contact with ARIs. A total of 94.3% were in good general status. Acute lymphocytic leukemia (42.3%) was the most prevalent neoplasia. Respiratory viruses were detected in 50 samples: rhinoviruses (23.1%), respiratory syncytial virus AB (8.7%), and coronavirus (6.8%). Codetection occurred in 19% of cases with 2 viruses and in 3% of those with 3 viruses, and was more frequent between rhinovirus and coronavirus 43. Fever in neutropenic patients was observed in 13%, of which four (30.7) were positive for viruses. There were no deaths. Conclusions The prevalence of respiratory viruses was relevant in the infectious episode, with no increase in morbidity and mortality. Viral co-detection was frequent in patients with cancer and ARIs.",1,0,0,0,0,0,0.327233634,-0.089644896,-0.08823389999999999,0.132724929,0.04123003,-0.044953044000000004,-0.031780465,0.01176784,-0.027788023999999998,0.074111922,0.001013034,-0.050609872,0.088733374,0.039554585,0.073932268,-0.048696853,0.053386076,-0.08119873,0.09479267699999999,0.034039768,0.03050724,-0.038036999,-0.039113141000000004,0.019634942,0.024830854,0.059374062000000005,-0.036496852,0.048377351,-0.066907201,-0.11618699
403,Reporting effectiveness of an extract of three traditional Cretan herbs on upper respiratory tract infection: Results from a double-blind randomized controlled trial,"Abstract Ethnopharmacological relevance Observations from the island of Crete, Greece suggest that infusions of traditional Cretan aromatic plants, well known for their ethnopharmacological use in Eastern Mediterranean region and Near East, could be effective in the prevention and treatment of upper respiratory tract infections, including viral-induced infections. The aim of this study was to report the effectiveness of an essential-oil extract of three Cretan aromatic plants in the treatment of cases with an upper respiratory tract infection. Materials and methods A double blind randomized controlled trial was implemented between October 2013 and February 2014. An essential-oil extract of Cretan aromatic plants in olive oil (total volume of 15ml of essential oil per litre of olive oil) was administered as 0.5ml soft gel capsules, twice a day, for 7 days. Placebo treatment was 0.5ml olive oil in soft gel capsules. Eligible patients were those presenting for clinical examination in the selected setting with signs and symptoms of upper respiratory tract infection that had begun within the previous 24hours. Real-Time Polymerase Chain Reaction (PCR) was used for the detection of respiratory viruses. The primary outcome was the severity and duration of symptoms of upper respiratory tract infection, assessed using the Wisconsin Upper Respiratory System Survey (WURSS-21) questionnaire. A secondary outcome of interest was the change in C-reactive protein (CRP) status. Results One hundred and five patients completed the study: 51 in the placebo group, and 54 in the intervention (treated) group. Baseline characteristics were similar in the two groups. No statistically significant differences were found in symptom duration or severity between the two groups, although small and clinically favorable effects were observed. When the analysis was restricted to subjects with a laboratory-documented viral infection, the percentage of patients with cessation of symptoms after 6 days of treatment was 91% in the intervention group and 70% in the control group (p=0.089). At baseline, one third of the patients in each group had elevated CRP levels. At follow-up, the respective proportions were 0% in the intervention group and 15% in the placebo group (p=0.121). The data were also in a favorable direction when 50% and 80% symptom reduction points were considered for specific virus types. Conclusions Compared with placebo the essential-oil extract of three Cretan aromatic plants provided no detectable statistically significant benefit or harm in the patients with upper respiratory illness, although descriptive differences were identified in favorable direction mainly in the virus-positive population.",1,0,0,0,0,0,0.115092977,-0.036739585,-0.062969527,-0.075895145,-0.023563826,-0.019059982,0.001261232,0.034051392,-0.024409238,0.026738162000000003,-0.0055643490000000006,-0.001808129,-0.0014906670000000002,0.041269385,0.000245547,-0.012147459,0.013145043,0.008966264,0.030308387000000003,0.021465408999999998,0.00685162,-0.11488804400000001,-0.06618353099999999,-0.016524798,-0.014802473,-0.000102289,-0.026957524,-0.036633757,0.004951393,-0.022310622999999998
404,Clinical characteristics and outcome of ICU admitted MERS corona virus infected patients,"Abstract Middle East Respiratory Syndrome (MERS) is a novel respiratory illness firstly reported in Saudi Arabia in 2012. It is caused by a new corona virus, called MERS corona virus (MERS-CoV). Most people who have MERS-CoV infection developed severe acute respiratory illness. Aim of the work This work is done to determine the clinical characteristics and the outcome of intensive care unit (ICU) admitted patients with confirmed MERS-CoV infection. Patients and methods This study included 32 laboratory confirmed MERS corona virus infected patients who were admitted into ICU. It included 20 (62.50%) males and 12 (37.50%) females. The mean age was 43.99±13.03years. Diagnosis was done by real-time reverse transcription polymerase chain reaction (rRT-PCR) test for corona virus on throat swab, sputum, tracheal aspirate, or bronchoalveolar lavage specimens. Clinical characteristics, co-morbidities and outcome were reported for all subjects. Results The main symptoms among the included patients were: fever (96.87%), cough (93.75%), dyspnea (90.62%), sore throat (75%), runny nose (75%), sputum (50%), headache (43.75%), myalgia (40.62%), chest pain (37.50%), hemoptysis (37.50%), nausea and vomiting (34.37%), abdominal pain (21.87%) and diarrhea (15.62%). The presence of abdominal symptoms is significantly (P <0.05) associated with bad prognosis. Out of the included 32 patients, 18 patients (56.25%) survived and 14 patients (43.75%) expired. There was a statistically significant difference in the duration of symptoms before hospitalization, mechanical ventilation and ICU and total hospital stay between the expired group and survivors (P <0.01). Current smoking and smoking severity were statistically significantly (P <0.01) higher in the expired group compared to survivors. Also, there was a statistically (P <0.05) significant positive correlation between mortality and smoking severity (r =0.640). Most of the expired patients presented with bilateral pulmonary infiltrates or unilateral infiltrates, but most of the survivors presented with normal radiology or increased bronchovascular markings, and this difference in the results was statistically highly significant (P <0.01). There were statistically highly significant (P <0.01) differences in the mean values of APACHE II score (21.11±3.70 vs 24.21±3.82), SOFA score (5.83±2.64 vs 8.85±2.17) and CPIS (7.55±1.14 vs 8.64±1.39) between the expired group and survivors respectively. Also, there was a statistically significant decrease in PH, PaO2, O2 saturation and HCO3 (P <0.05) among the expired group in comparison with the survivors, but no statistical difference regarding PaCO2 (P >0.05). There was a statistically significant positive correlation between mortality and old age (r =0.633), obesity (r =0.712), diabetes mellitus (r =0.685), renal failure (r =0.705), chronic heart diseases (0.591), COPD (r =0.523), malignancy (r =0.692), kidney transplantation (r =0.644) and liver cirrhosis (r =0.525) (P <0.05). There was a statistically (P <0.05) positive correlation between the number of associated co-morbidities and mortality (r =0.735). Conclusions Most MERS corona patients present with fever, cough, dyspnea, sore throat, runny nose and sputum. The presence of abdominal symptoms may indicate bad prognosis. Prolonged duration of symptoms before patients’ hospitalization, prolonged duration of mechanical ventilation and hospital stay, bilateral radiological pulmonary infiltrates, and hypoxemic respiratory failure were found to be strong predictors of mortality in such patients. Also, old age, current smoking, smoking severity, presence of associated co-morbidities like obesity, diabetes mellitus, chronic heart diseases, COPD, malignancy, renal failure, renal transplantation and liver cirrhosis are associated with a poor outcome of ICU admitted MERS corona virus infected patients.",1,0,0,0,0,0,0.181869015,0.075644636,-0.131028067,-0.128192509,-0.043399394,-0.036042821,-0.07744934,0.24522530899999997,0.017628453999999998,0.014066354,0.001646933,0.021145977000000003,-0.060884164000000005,0.05591656,-0.040746111,-2.68e-05,0.024958856,0.009872015999999999,0.024914587000000002,0.028514357999999997,0.011674836000000001,-0.08031271400000001,-0.029367752,0.018364886,-0.034590758,-0.026218195,-0.0067842430000000006,-0.031357694,-0.062006689000000004,0.012759019
